date,campaign_name,channel,impressions,clicks,cost,conversions,revenue
2025-01-01,Brand Search,Paid Search,125000,5400,4200,520,21500
2025-01-01,Non Brand Search,Paid Search,185000,7100,6800,670,31800
2025-01-01,Remarketing,Display,96000,2300,2900,210,9600
2025-01-01,Facebook Prospecting,Paid Social,142000,3400,3150,165,7700
2025-01-01,LinkedIn Lead Gen,Paid Social,82000,1800,2210,98,4300
2025-01-08,Brand Search,Paid Search,132000,5600,4380,545,22300
2025-01-08,Non Brand Search,Paid Search,194000,7450,7020,701,33100
2025-01-08,Remarketing,Display,101000,2420,3020,219,9950
2025-01-08,Facebook Prospecting,Paid Social,149000,3560,3270,171,7910
2025-01-08,LinkedIn Lead Gen,Paid Social,86000,1920,2320,104,4520
